entropia_ultrasonic,temp_cpu,cpu_percent,ram_percent,espai_sd_percent,cam_variacio,estat
24.23,88.6,56.1,47.0,22.5,69.98,ERROR_ULTRASONIC_TEMP_CAM
19.8,45.7,14.7,38.4,37.6,42.15,OK
21.58,67.4,47.7,32.3,83.6,26.63,ERROR_ULTRASONIC
7.96,91.3,59.9,99.2,85.1,54.88,ERROR_TEMP_RAM_CAM
17.89,82.6,13.4,98.9,83.5,39.61,ERROR_RAM
9.91,68.6,29.3,94.3,6.4,51.46,ERROR_CAM
10.92,55.8,97.3,21.2,90.7,4.88,PRECAUCIO_CPU
6.7,89.8,27.3,78.3,86.8,2.53,ERROR_TEMP
15.34,87.6,57.2,30.2,81.4,8.66,ERROR_TEMP
10.64,91.3,14.0,58.2,3.7,15.28,ERROR_TEMP_SD
21.34,69.2,27.5,99.7,27.7,51.95,ERROR_ULTRASONIC_RAM_CAM
9.52,82.5,48.2,37.6,73.0,10.9,PRECAUCIO_TEMP
11.92,91.0,25.0,82.5,8.2,8.79,ERROR_TEMP
4.17,85.5,42.0,22.8,8.9,28.36,ERROR_TEMP
16.53,71.3,72.0,24.5,36.6,43.48,PRECAUCIO_TEMP
5.39,57.8,95.8,33.0,78.4,4.4,PRECAUCIO_CPU
7.33,49.7,38.1,95.0,83.9,22.22,PRECAUCIO_RAM
24.53,59.0,33.6,21.7,5.2,8.06,ERROR_ULTRASONIC
9.5,75.3,83.2,89.8,1.4,14.36,ERROR_SD
16.24,50.8,45.1,97.0,54.7,59.48,ERROR_RAM_CAM
5.42,72.7,95.2,36.3,98.7,57.49,ERROR_CAM
24.93,55.4,39.1,75.9,50.9,10.49,ERROR_ULTRASONIC
22.79,63.0,31.8,22.3,4.3,32.43,ERROR_ULTRASONIC_SD
8.04,67.4,80.7,36.0,60.6,69.94,ERROR_CAM
1.89,63.3,19.6,57.7,2.2,25.48,ERROR_SD
22.01,54.5,17.6,86.5,65.5,19.22,ERROR_ULTRASONIC
3.24,76.4,38.0,27.0,78.6,42.11,PRECAUCIO_TEMP
23.78,86.6,68.7,41.1,82.0,47.29,ERROR_ULTRASONIC_TEMP
15.27,52.2,31.6,79.1,40.8,41.4,OK
20.79,55.3,71.5,20.1,82.5,27.72,ERROR_ULTRASONIC
24.45,74.2,58.9,83.6,8.5,20.8,ERROR_ULTRASONIC
1.96,43.6,75.1,45.4,33.9,53.47,ERROR_CAM
10.43,69.6,14.8,60.2,50.0,15.79,OK
5.96,74.4,86.8,76.1,52.0,48.49,PRECAUCIO_TEMP_CPU
18.69,69.8,91.4,56.0,67.3,17.59,PRECAUCIO_CPU
13.65,88.8,49.8,58.6,1.7,21.91,ERROR_TEMP_SD
23.24,85.7,50.1,76.5,1.9,36.27,ERROR_ULTRASONIC_TEMP_SD
22.02,82.6,31.5,28.1,92.1,32.77,ERROR_ULTRASONIC
14.07,93.3,18.2,61.6,24.1,2.0,ERROR_TEMP
15.94,46.7,98.6,99.4,36.8,45.95,ERROR_RAM
10.24,54.4,72.6,94.0,97.6,19.63,PRECAUCIO_RAM
11.0,76.2,53.2,94.4,79.0,56.27,ERROR_CAM
8.34,63.1,12.5,61.3,38.9,52.08,ERROR_CAM
24.74,79.8,56.2,99.7,18.9,7.11,ERROR_ULTRASONIC_RAM
1.46,65.9,59.9,50.0,34.1,8.19,OK
24.35,66.2,84.0,52.8,10.4,29.79,ERROR_ULTRASONIC
11.55,46.7,52.6,21.2,59.8,38.93,OK
23.13,71.4,75.1,43.2,11.4,37.97,ERROR_ULTRASONIC
7.88,61.2,94.1,80.3,33.0,65.07,ERROR_CAM
16.94,51.6,22.0,64.2,51.8,2.64,OK
4.7,86.1,35.0,79.3,18.5,46.6,ERROR_TEMP
1.73,40.7,80.7,73.4,65.4,6.06,OK
4.93,52.3,17.4,78.4,69.9,42.04,OK
7.48,42.2,24.4,68.6,80.1,51.51,ERROR_CAM
8.63,49.5,54.9,92.6,29.9,65.83,ERROR_CAM
22.11,79.3,76.3,25.6,11.6,15.88,ERROR_ULTRASONIC
9.4,54.8,54.5,68.6,83.7,49.22,OK
8.89,84.0,26.4,85.0,8.6,5.74,PRECAUCIO_TEMP_SD
22.22,90.4,44.3,31.0,37.1,48.52,ERROR_ULTRASONIC_TEMP
10.26,43.7,19.5,97.9,61.2,60.66,ERROR_RAM_CAM
21.24,78.1,77.8,88.5,77.5,57.57,ERROR_ULTRASONIC_CAM
9.93,78.3,35.0,57.5,1.7,0.88,ERROR_SD
17.3,87.2,64.9,68.8,12.2,8.73,ERROR_TEMP
1.09,61.8,25.1,71.6,33.6,5.46,OK
2.27,46.5,27.0,95.3,37.8,65.67,ERROR_RAM_CAM
18.36,55.8,84.9,26.7,49.7,69.48,ERROR_CAM
16.8,55.7,97.4,76.4,37.4,22.17,PRECAUCIO_CPU
12.3,51.1,30.0,82.6,31.3,40.17,OK
9.29,80.9,47.4,48.5,41.3,9.82,PRECAUCIO_TEMP
8.92,82.0,76.7,27.5,74.0,60.31,ERROR_CAM
15.9,43.5,24.1,66.3,26.5,10.71,OK
0.37,90.1,68.1,89.5,93.0,40.88,ERROR_ULTRASONIC_TEMP
19.75,63.8,23.0,46.5,67.1,25.6,OK
16.52,87.7,28.5,61.2,85.7,33.17,ERROR_TEMP
3.6,61.2,57.0,20.5,9.3,15.53,PRECAUCIO_SD
21.07,52.8,70.1,92.2,63.2,12.83,ERROR_ULTRASONIC
10.2,84.3,85.7,93.5,17.2,48.43,PRECAUCIO_TEMP_CPU_RAM
17.4,46.0,86.7,58.3,32.4,43.22,PRECAUCIO_CPU
18.81,68.0,22.9,77.6,69.0,65.55,ERROR_CAM
13.26,43.6,37.3,83.2,98.9,10.04,OK
21.33,42.5,79.1,82.5,0.2,7.03,ERROR_ULTRASONIC_SD
8.52,75.3,58.8,21.8,86.3,39.6,PRECAUCIO_TEMP
20.22,68.1,78.4,52.8,96.0,46.76,ERROR_ULTRASONIC
21.46,67.4,65.0,20.3,47.5,25.37,ERROR_ULTRASONIC
12.97,61.8,73.2,40.3,98.0,45.96,OK
15.56,67.1,42.1,82.5,5.9,22.04,PRECAUCIO_SD
1.62,51.9,32.4,36.1,67.8,1.93,OK
22.21,40.6,28.6,78.4,63.7,40.43,ERROR_ULTRASONIC
13.26,66.7,37.9,35.3,27.2,59.23,ERROR_CAM
23.62,65.1,95.8,35.4,64.0,32.95,ERROR_ULTRASONIC
5.12,46.5,51.3,58.0,75.8,19.63,OK
10.01,59.4,45.3,22.3,50.1,5.02,OK
22.35,55.9,90.3,99.2,74.9,29.08,ERROR_ULTRASONIC_RAM
18.96,87.7,98.6,60.3,4.4,49.02,ERROR_TEMP_SD
18.26,69.8,43.3,27.3,10.7,37.92,PRECAUCIO_SD
16.43,68.2,91.4,72.9,70.6,9.1,PRECAUCIO_CPU
0.31,84.7,35.5,28.6,53.8,17.78,ERROR_ULTRASONIC
20.75,88.7,64.8,94.1,31.6,26.66,ERROR_ULTRASONIC_TEMP
19.06,82.4,28.6,91.6,91.9,58.32,ERROR_CAM
3.02,78.8,40.9,31.3,98.8,54.3,ERROR_CAM
11.27,66.7,62.5,48.5,44.5,8.66,OK
13.95,48.2,34.3,60.8,61.1,53.07,ERROR_CAM
11.12,68.7,56.0,27.9,84.3,39.23,OK
16.75,94.3,30.3,57.1,43.2,48.7,ERROR_TEMP
13.09,65.2,52.0,58.2,78.9,30.87,OK
21.11,65.8,85.3,62.7,18.2,64.26,ERROR_ULTRASONIC_CAM
14.62,82.6,78.4,86.7,13.5,53.93,ERROR_CAM
1.63,41.4,91.8,51.7,72.0,13.58,PRECAUCIO_CPU
21.68,48.3,53.8,83.0,44.8,66.95,ERROR_ULTRASONIC_CAM
19.57,72.6,18.0,60.6,52.2,25.84,PRECAUCIO_TEMP
9.54,87.6,61.5,86.2,95.9,6.38,ERROR_TEMP
18.51,66.2,48.9,38.4,69.8,28.39,OK
15.1,60.7,92.9,52.3,19.3,5.39,PRECAUCIO_CPU
12.3,52.7,81.1,33.7,3.3,39.95,ERROR_SD
12.89,49.8,34.6,37.3,55.8,66.96,ERROR_CAM
11.18,89.2,19.0,61.6,71.8,47.06,ERROR_TEMP
5.28,94.2,78.6,74.7,57.2,34.24,ERROR_TEMP
24.63,58.5,59.9,44.7,43.3,20.17,ERROR_ULTRASONIC
12.17,53.8,19.3,44.8,88.7,65.05,ERROR_CAM
7.74,76.8,21.3,37.1,63.0,49.1,PRECAUCIO_TEMP
17.02,53.3,12.4,32.5,34.2,66.19,ERROR_CAM
23.11,93.7,25.5,87.0,9.6,24.69,ERROR_ULTRASONIC_TEMP
5.18,86.1,66.9,78.2,54.0,45.53,ERROR_TEMP
3.19,84.9,22.5,34.3,84.9,40.61,PRECAUCIO_TEMP
13.14,78.4,67.8,73.6,62.7,13.79,PRECAUCIO_TEMP
19.92,86.9,25.2,54.5,60.4,26.13,ERROR_TEMP
18.74,60.2,94.6,22.6,15.6,0.96,PRECAUCIO_CPU
24.65,75.0,80.5,24.0,33.5,47.43,ERROR_ULTRASONIC
6.46,91.3,40.7,66.5,61.5,30.59,ERROR_TEMP
6.93,85.5,13.4,23.2,55.0,38.27,ERROR_TEMP
4.82,53.5,28.2,27.5,56.2,41.28,OK
23.5,87.6,92.8,21.0,78.8,8.64,ERROR_ULTRASONIC_TEMP
15.6,56.6,85.7,72.9,90.1,37.03,PRECAUCIO_CPU
16.24,64.2,53.3,33.4,54.4,51.17,ERROR_CAM
21.52,81.6,97.6,82.0,84.3,17.22,ERROR_ULTRASONIC
20.65,56.8,10.6,94.2,6.0,5.67,ERROR_ULTRASONIC
5.12,43.7,47.5,76.4,18.3,59.11,ERROR_CAM
19.53,80.8,53.2,92.9,42.4,41.12,PRECAUCIO_TEMP_RAM
3.14,66.4,90.4,30.5,62.0,42.16,PRECAUCIO_CPU
2.56,65.9,39.1,23.7,7.7,17.12,PRECAUCIO_SD
18.6,50.9,39.8,23.9,41.1,33.66,OK
12.3,68.9,35.7,46.0,75.8,63.41,ERROR_CAM
23.28,81.1,30.7,34.6,0.3,42.81,ERROR_ULTRASONIC_SD
3.39,53.8,66.5,61.3,69.6,60.55,ERROR_CAM
24.16,76.8,36.4,28.3,74.0,19.04,ERROR_ULTRASONIC
17.81,51.2,17.2,95.2,26.3,69.39,ERROR_RAM_CAM
21.01,46.4,60.8,24.9,10.1,40.09,ERROR_ULTRASONIC
19.72,54.7,73.4,39.2,81.2,12.99,OK
15.01,63.3,32.2,80.5,60.4,41.89,OK
24.91,79.1,54.2,71.8,72.2,44.66,ERROR_ULTRASONIC
20.38,84.2,97.2,90.2,44.2,38.54,ERROR_ULTRASONIC
24.22,45.2,42.3,41.6,47.6,54.19,ERROR_ULTRASONIC_CAM
12.54,73.0,24.6,53.1,78.9,64.21,ERROR_CAM
24.81,70.3,73.4,52.5,87.6,62.17,ERROR_ULTRASONIC_CAM
0.65,87.9,61.8,89.6,3.4,12.74,ERROR_TEMP_SD
13.76,62.3,74.5,43.5,81.9,9.35,OK
7.4,57.7,22.9,44.7,1.8,63.67,ERROR_SD_CAM
19.04,88.6,58.5,35.2,49.1,61.56,ERROR_TEMP_CAM
18.32,48.1,57.8,84.6,75.2,40.12,OK
8.63,57.1,14.1,25.3,80.6,2.44,OK
0.17,52.7,21.6,31.0,0.7,1.55,ERROR_ULTRASONIC_SD
13.82,89.9,29.1,62.3,76.6,56.84,ERROR_TEMP_CAM
1.59,63.2,59.4,41.4,73.8,3.8,OK
6.01,59.4,31.0,84.1,76.2,69.8,ERROR_CAM
19.56,85.6,11.2,82.9,0.5,45.94,ERROR_TEMP_SD
2.22,74.5,13.1,69.6,28.7,43.31,PRECAUCIO_TEMP
10.5,41.0,61.2,67.8,65.9,53.49,ERROR_CAM
13.77,74.5,15.9,86.5,48.3,53.04,ERROR_CAM
12.14,90.7,87.7,24.9,33.4,29.65,ERROR_TEMP
3.37,63.1,45.4,73.2,62.9,35.93,OK
18.49,53.0,76.3,77.6,32.9,59.07,ERROR_CAM
24.89,48.8,86.6,42.5,96.4,17.56,ERROR_ULTRASONIC
19.9,66.2,99.0,27.6,9.1,67.34,ERROR_CAM
5.41,79.8,81.3,53.2,34.3,66.1,ERROR_CAM
1.47,64.5,41.7,59.0,55.3,41.81,OK
4.2,65.6,25.3,30.5,79.4,9.62,OK
18.11,89.7,54.0,97.3,85.7,40.75,ERROR_TEMP_RAM
19.86,59.0,63.0,64.4,35.8,35.37,OK
2.54,40.3,58.7,81.8,46.2,56.1,ERROR_CAM
19.86,40.1,27.8,72.4,50.0,47.61,OK
10.45,93.1,55.4,50.2,5.1,22.37,ERROR_TEMP
3.92,63.8,43.3,36.6,58.5,37.11,OK
5.86,58.3,97.4,82.8,78.4,56.21,ERROR_CAM
22.05,76.1,49.5,29.2,89.8,15.56,ERROR_ULTRASONIC
14.35,65.5,40.7,64.5,74.9,5.64,OK
0.34,48.8,19.4,41.2,72.0,16.39,ERROR_ULTRASONIC
24.9,60.3,79.3,37.0,42.3,37.95,ERROR_ULTRASONIC
20.34,69.3,76.1,45.3,43.1,59.3,ERROR_ULTRASONIC_CAM
24.57,67.6,47.5,45.9,95.5,17.37,ERROR_ULTRASONIC
23.17,55.7,65.3,40.1,29.8,47.48,ERROR_ULTRASONIC
5.34,45.1,57.5,96.3,40.3,59.36,ERROR_RAM_CAM
0.22,47.8,61.0,33.2,45.6,35.83,ERROR_ULTRASONIC
15.14,48.7,76.2,33.3,54.8,67.63,ERROR_CAM
21.95,62.6,64.0,40.6,79.5,28.86,ERROR_ULTRASONIC
1.01,94.1,36.1,32.3,42.2,21.74,ERROR_TEMP
18.87,84.6,42.7,78.3,42.1,37.92,PRECAUCIO_TEMP
12.95,62.9,54.3,84.6,22.8,7.14,OK
20.57,84.7,67.3,40.3,61.1,50.25,ERROR_ULTRASONIC_CAM
16.2,59.5,88.2,45.0,92.7,38.18,PRECAUCIO_CPU
16.81,59.7,31.5,77.0,71.8,60.7,ERROR_CAM
7.26,93.8,44.6,79.2,61.5,2.68,ERROR_TEMP
18.46,83.9,13.9,58.4,0.4,32.67,ERROR_SD
18.95,75.7,16.8,78.9,11.1,13.67,PRECAUCIO_TEMP_SD
21.59,58.2,78.6,80.2,49.0,48.77,ERROR_ULTRASONIC
16.99,77.1,19.5,33.2,96.6,22.61,PRECAUCIO_TEMP
2.59,70.9,41.2,38.6,72.8,42.78,PRECAUCIO_TEMP
19.3,45.4,25.9,26.2,32.7,11.2,OK
7.91,74.3,72.9,81.1,57.3,66.62,ERROR_CAM
24.75,67.6,53.1,58.5,81.5,21.57,ERROR_ULTRASONIC
11.29,85.5,26.9,27.9,50.1,15.06,ERROR_TEMP
0.85,65.1,62.0,90.0,33.4,53.13,ERROR_CAM
23.54,42.0,81.7,81.9,19.7,55.39,ERROR_ULTRASONIC_CAM
4.41,91.3,86.1,77.1,32.9,58.18,ERROR_TEMP_CAM
14.38,77.7,21.5,74.5,44.1,68.54,ERROR_CAM
11.86,78.2,55.7,85.1,41.0,62.83,ERROR_CAM
22.33,42.4,13.4,77.4,41.3,60.84,ERROR_ULTRASONIC_CAM
7.19,73.3,80.9,84.6,34.6,0.27,PRECAUCIO_TEMP
2.96,59.4,66.1,60.6,66.5,28.15,OK
0.2,43.7,94.6,79.3,86.4,18.45,ERROR_ULTRASONIC
1.83,76.2,63.6,88.0,9.3,32.31,PRECAUCIO_TEMP_SD
9.81,55.2,45.5,49.9,42.4,60.93,ERROR_CAM
5.1,52.7,89.4,59.3,69.1,6.37,PRECAUCIO_CPU
6.3,55.5,50.2,60.7,66.6,28.39,OK
10.47,65.4,56.9,45.4,42.1,62.14,ERROR_CAM
17.6,92.9,40.4,29.7,47.2,9.08,ERROR_TEMP
19.44,47.7,88.1,32.3,29.6,29.99,PRECAUCIO_CPU
11.31,68.2,18.3,60.8,32.7,3.16,OK
13.64,46.1,50.6,47.2,61.9,54.25,ERROR_CAM
21.95,90.8,87.1,42.8,41.0,9.94,ERROR_ULTRASONIC_TEMP
11.53,50.9,93.7,28.1,41.5,51.98,ERROR_CAM
8.3,86.0,34.2,49.7,73.6,51.15,ERROR_TEMP_CAM
18.09,60.7,61.7,81.8,24.5,30.59,OK
1.14,76.7,71.6,39.5,19.3,43.25,PRECAUCIO_TEMP
17.03,49.1,44.8,44.2,81.9,24.46,OK
18.77,84.2,11.6,99.8,89.4,3.91,ERROR_RAM
24.9,66.6,12.5,70.9,73.5,48.92,ERROR_ULTRASONIC
5.59,66.8,45.0,72.9,86.3,56.25,ERROR_CAM
9.46,81.3,62.8,51.7,44.8,68.02,ERROR_CAM
12.36,60.8,75.5,51.2,42.1,26.4,OK
22.59,55.8,18.9,53.6,34.0,7.53,ERROR_ULTRASONIC
15.01,54.9,74.6,41.3,4.9,1.76,ERROR_SD
4.72,93.3,92.0,48.7,39.2,60.41,ERROR_TEMP_CAM
21.9,91.0,37.4,47.1,37.0,15.12,ERROR_ULTRASONIC_TEMP
8.25,45.3,35.3,51.3,46.5,6.59,OK
2.53,56.2,17.1,66.8,49.4,42.63,OK
11.05,47.2,90.1,74.0,25.9,57.1,ERROR_CAM
16.03,92.1,22.6,64.5,0.6,0.45,ERROR_TEMP_SD
19.42,93.4,45.8,22.0,49.1,57.8,ERROR_TEMP_CAM
22.57,77.7,23.7,80.1,83.6,35.27,ERROR_ULTRASONIC
18.94,67.0,72.0,37.2,82.3,64.72,ERROR_CAM
8.38,90.8,17.7,85.1,65.4,36.14,ERROR_TEMP
22.88,44.9,43.1,43.3,47.5,42.54,ERROR_ULTRASONIC
13.53,65.8,99.6,21.8,40.3,16.27,PRECAUCIO_CPU
11.83,79.7,24.1,47.4,55.4,67.14,ERROR_CAM
4.31,74.5,69.5,97.2,60.7,15.05,ERROR_RAM
0.93,52.2,84.8,63.0,16.2,40.45,OK
16.18,86.8,50.5,89.4,54.4,38.74,ERROR_TEMP
21.0,56.8,80.8,94.6,83.3,29.23,ERROR_ULTRASONIC
3.11,60.4,33.5,31.6,30.7,6.18,OK
15.85,61.8,32.4,95.0,85.4,14.03,PRECAUCIO_RAM
11.49,65.4,94.9,56.2,59.5,29.9,PRECAUCIO_CPU
24.93,65.1,17.8,65.6,44.4,55.86,ERROR_ULTRASONIC_CAM
13.75,88.5,43.7,55.2,46.5,40.36,ERROR_TEMP
2.13,54.4,41.1,21.5,80.7,2.32,OK
18.03,61.8,28.2,41.1,41.0,1.47,OK
7.13,64.9,55.7,26.9,1.5,66.13,ERROR_SD_CAM
14.58,89.4,62.6,50.9,17.9,42.93,ERROR_TEMP
22.36,89.9,73.0,45.3,6.9,34.92,ERROR_ULTRASONIC_TEMP
13.33,76.9,98.1,20.7,7.1,15.33,PRECAUCIO_TEMP_CPU_SD
13.98,65.7,84.1,73.9,94.2,2.77,OK
20.89,46.3,61.2,36.3,23.0,5.05,ERROR_ULTRASONIC
16.14,40.2,84.9,77.0,76.0,1.44,OK
4.41,49.1,11.3,23.8,3.8,49.82,ERROR_SD
24.98,94.5,82.0,91.4,67.0,24.76,ERROR_ULTRASONIC_TEMP
24.45,83.1,76.9,72.6,24.3,2.66,ERROR_ULTRASONIC
3.95,56.1,82.2,28.2,88.4,32.22,OK
20.54,58.3,19.1,67.2,46.4,45.33,ERROR_ULTRASONIC
5.27,88.2,63.7,31.9,29.0,46.65,ERROR_TEMP
1.4,66.6,71.7,57.3,62.5,57.36,ERROR_CAM
4.22,85.3,94.6,50.1,82.8,6.8,ERROR_TEMP
4.75,63.0,61.3,46.8,36.1,2.46,OK
14.16,93.0,16.5,34.6,26.0,47.46,ERROR_TEMP
16.98,43.4,50.3,58.0,92.6,12.85,OK
16.11,88.0,27.4,84.1,86.9,69.89,ERROR_TEMP_CAM
0.3,56.9,16.1,87.1,31.2,14.52,ERROR_ULTRASONIC
7.38,50.0,53.4,82.4,24.4,27.12,OK
24.28,79.7,85.7,99.8,34.5,35.68,ERROR_ULTRASONIC_RAM
8.32,82.4,93.0,57.0,90.5,28.82,PRECAUCIO_TEMP_CPU
4.69,65.1,23.9,56.9,68.6,57.49,ERROR_CAM
19.16,47.6,90.8,80.9,56.9,36.11,PRECAUCIO_CPU
22.36,77.8,27.4,57.7,15.5,31.67,ERROR_ULTRASONIC
5.26,66.1,19.5,49.9,32.0,61.36,ERROR_CAM
20.67,58.4,59.6,34.3,91.4,58.53,ERROR_ULTRASONIC_CAM
4.53,89.7,28.0,62.3,30.3,38.22,ERROR_TEMP
5.42,46.7,30.6,27.5,1.8,13.74,ERROR_SD
23.6,69.6,76.9,86.6,14.6,8.91,ERROR_ULTRASONIC
10.94,86.0,96.8,27.1,88.5,48.59,ERROR_TEMP
2.91,87.3,57.0,68.6,3.5,64.3,ERROR_TEMP_SD_CAM
24.46,93.7,81.0,41.7,53.7,33.09,ERROR_ULTRASONIC_TEMP
9.82,84.3,66.8,59.8,20.9,12.24,PRECAUCIO_TEMP
6.98,86.5,17.2,31.3,15.7,31.11,ERROR_TEMP
5.18,61.5,62.7,23.8,21.7,21.7,OK
17.47,59.6,66.4,29.0,61.0,31.85,OK
24.39,63.3,50.4,28.9,11.8,24.3,ERROR_ULTRASONIC
14.62,61.5,76.1,67.2,77.2,21.28,OK
9.12,40.3,79.4,96.5,84.1,59.78,ERROR_RAM_CAM
13.41,68.8,82.1,83.3,7.9,19.13,PRECAUCIO_SD
4.17,72.0,88.8,36.3,5.8,67.64,ERROR_CAM
21.52,58.9,27.3,36.2,48.4,56.92,ERROR_ULTRASONIC_CAM
21.42,59.3,53.8,89.5,52.6,17.72,ERROR_ULTRASONIC
22.47,88.5,46.5,20.2,25.8,45.8,ERROR_ULTRASONIC_TEMP
21.18,43.2,12.4,35.6,88.2,47.82,ERROR_ULTRASONIC
8.38,83.0,82.0,63.2,60.2,39.97,PRECAUCIO_TEMP
14.09,85.2,65.6,32.5,22.5,23.03,ERROR_TEMP
12.82,55.8,11.4,78.7,63.2,5.18,OK
4.74,90.6,89.2,85.9,95.8,34.76,ERROR_TEMP
15.71,79.8,82.2,37.1,81.6,40.16,PRECAUCIO_TEMP
13.25,60.2,16.5,25.7,89.0,63.12,ERROR_CAM
2.67,57.4,24.9,68.3,0.6,27.8,ERROR_SD
0.59,84.5,94.2,47.8,49.1,31.6,PRECAUCIO_TEMP_CPU
6.08,71.8,30.4,96.4,20.9,36.36,ERROR_RAM
4.14,49.4,68.2,69.3,95.3,50.79,ERROR_CAM
11.86,84.8,98.3,63.7,55.9,20.68,PRECAUCIO_TEMP_CPU
21.94,54.9,39.6,64.3,59.1,56.87,ERROR_ULTRASONIC_CAM
10.77,68.9,61.7,74.8,49.2,14.61,OK
1.66,85.8,59.9,74.6,91.7,7.78,ERROR_TEMP
24.49,85.5,47.4,95.9,56.5,19.71,ERROR_ULTRASONIC_TEMP_RAM
1.04,87.9,81.2,27.7,61.3,37.93,ERROR_TEMP
13.14,90.9,42.8,95.2,85.5,35.82,ERROR_TEMP_RAM
8.59,51.6,14.8,79.7,3.6,25.34,ERROR_SD
7.51,80.3,84.0,43.8,26.2,29.84,PRECAUCIO_TEMP
0.32,66.3,71.0,96.5,76.5,36.2,ERROR_ULTRASONIC_RAM
