Vuelo,Estado,Terminal,PuertaEmbarque,HoraSalida,Destino
V4939,Retrasado,Terminal 3,Puerta B1,05:24,Roma
V3876,Retrasado,Terminal 1,Puerta A5,07:27,Roma
V8721,Cancelado,Terminal 3,Puerta B2,14:35,Paris
V7738,Cancelado,Terminal 1,Puerta C7,11:37,Paris
V1996,En horario,Terminal 3,Puerta B5,05:39,Madrid
V2560,En horario,Terminal 1,Puerta C6,09:47,Paris
V7936,Retrasado,Terminal 2,Puerta A1,09:43,Madrid
V5457,Retrasado,Terminal 1,Puerta C5,20:29,Paris
V6878,En horario,Terminal 2,Puerta A7,14:56,Londres
V5144,Retrasado,Terminal 2,Puerta A8,12:54,Madrid
