Nom,Tipus,Ubicació,Horari
Lavabo 1,Lavabo,Terminal A - Porta 1,00:00–24:00
Lavabo 2,Lavabo,Terminal A - Porta 2,00:00–24:00
Lavabo 3,Lavabo,Terminal A - Porta 3,00:00–24:00
Lavabo 4,Lavabo,Terminal A - Porta 4,00:00–24:00
Lavabo 5,Lavabo,Terminal A - Porta 5,00:00–24:00
Lavabo 6,Lavabo,Terminal A - Porta 6,00:00–24:00
Lavabo 7,Lavabo,Terminal A - Porta 7,00:00–24:00
Lavabo 8,Lavabo,Terminal A - Porta 8,00:00–24:00
Lavabo 9,Lavabo,Terminal A - Porta 9,00:00–24:00
Lavabo 10,Lavabo,Terminal A - Porta 10,00:00–24:00
Lavabo 11,Lavabo,Terminal A - Porta 11,00:00–24:00
Lavabo 12,Lavabo,Terminal A - Porta 12,00:00–24:00
Lavabo 13,Lavabo,Terminal A - Porta 13,00:00–24:00
Lavabo 14,Lavabo,Terminal A - Porta 14,00:00–24:00
Lavabo 15,Lavabo,Terminal A - Porta 15,00:00–24:00
Àrea de Descans 1,Àrea de Descans,Terminal A - Porta 1,00:00–24:00
Àrea de Descans 2,Àrea de Descans,Terminal A - Porta 2,00:00–24:00
Àrea de Descans 3,Àrea de Descans,Terminal A - Porta 3,00:00–24:00
Àrea de Descans 4,Àrea de Descans,Terminal A - Porta 4,00:00–24:00
Àrea de Descans 5,Àrea de Descans,Terminal A - Porta 5,00:00–24:00
Àrea de Descans 6,Àrea de Descans,Terminal A - Porta 6,00:00–24:00
Àrea de Descans 7,Àrea de Descans,Terminal A - Porta 7,00:00–24:00
Àrea de Descans 8,Àrea de Descans,Terminal A - Porta 8,00:00–24:00
Àrea de Descans 9,Àrea de Descans,Terminal A - Porta 9,00:00–24:00
Àrea de Descans 10,Àrea de Descans,Terminal A - Porta 10,00:00–24:00
Punt d'Informació 1,Punt d'Informació,Terminal A - Porta 1,00:00–24:00
Punt d'Informació 2,Punt d'Informació,Terminal A - Porta 2,00:00–24:00
Punt d'Informació 3,Punt d'Informació,Terminal A - Porta 3,00:00–24:00
Punt d'Informació 4,Punt d'Informació,Terminal A - Porta 4,00:00–24:00
Punt d'Informació 5,Punt d'Informació,Terminal A - Porta 5,00:00–24:00
